url,name,price,brand,category,description,features,images
https://y2k-wave.com/products/y2k-ring,Y2K Ring,19.90,y2k,jewelry,"Complete your Y2K outfits with our Y2K Ring.
Our Y2K Ring, made from quality material and featuring a Y2K style sparkles design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Y2K style sparkles design, Resizable ring, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_9b568e34-46c7-4c7f-8338-c14c5af33ec8_800x.png?v=1699832710|//y2k-wave.com/cdn/shop/files/2_0b8ee8be-3b09-411d-abbb-307e9637586b_800x.png?v=1699832711|//y2k-wave.com/cdn/shop/files/3_21d7867b-268b-441b-b9f3-35ea8ba6f37c_800x.png?v=1699832712
https://y2k-wave.com/products/y2k-star-ring,Y2K Star Ring,14.90,y2k,jewelry,"Complete your Y2K outfits with our Y2K Star Ring.
Our Y2K Star Ring, made from quality material and featuring a Y2K style stars design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Y2K style stars design, Resizable ring, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_0cc1f143-fc6d-4d0c-87b2-d63ec5442ba6_800x.png?v=1699832695|//y2k-wave.com/cdn/shop/files/2_19fa65e8-500f-4ad4-b8a1-7d56a34eb087_800x.png?v=1699832695
https://y2k-wave.com/products/bow-tie-earrings,Bow Tie Earrings,19.90,y2k,jewelry,"Complete your Y2K outfits with our Bow Tie Earrings.
Our Bow Tie Earrings, made from quality material and featuring a Y2K design, are the perfect complement to your Y2K outfits. Get yours today!","Made of aluminium alloy, Bow tie earrings, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_a8c81ef0-5913-40fb-bc17-cf5f7008870a_800x.png?v=1722335406|//y2k-wave.com/cdn/shop/files/2_539ae099-52d7-471d-87ea-b26e05e55e60_800x.png?v=1722335406
https://y2k-wave.com/products/butterfly-ring-silver,Butterfly Ring Silver,29.90,y2k,jewelry,"Complete your Y2K outfits with our Butterfly Ring Silver.
Our Butterfly Ring Silver, made from quality material and featuring a liquid metal design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy
, Set of 4 rings
, Liquid metal design, Regular size ring, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_6924c3e6-4cec-473f-8c5e-34ccb8844d17_800x.png?v=1722335388|//y2k-wave.com/cdn/shop/files/2_cfd771e9-6792-4117-9fc5-e96ee77633aa_800x.png?v=1722335388
https://y2k-wave.com/products/double-butterfly-necklace,Double Butterfly Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Double Butterfly Necklace.
Our Double Butterfly Necklace, made from quality material and featuring two butterflies, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Double butterfly necklace, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_6c5fb5f8-1546-4972-8e6e-63d0f5c49379_800x.png?v=1718196786|//y2k-wave.com/cdn/shop/files/2_48b96620-1d19-4baf-ad9f-bf3f60260148_800x.png?v=1718196785|//y2k-wave.com/cdn/shop/files/3_95d51cce-0911-434b-a76e-534945d68fbd_800x.png?v=1718196785|//y2k-wave.com/cdn/shop/files/4_a5588b46-cf4d-4d1b-9f99-95270321caab_800x.png?v=1718196784|//y2k-wave.com/cdn/shop/files/5_40381afc-d3e1-4829-b658-8f32db99eadf_800x.png?v=1718196785|//y2k-wave.com/cdn/shop/files/6_a12ebadd-5bcf-4a1e-8fc3-d6654b56003b_800x.png?v=1718196785|//y2k-wave.com/cdn/shop/files/7_a6cb7b84-8537-461b-8b13-2d152ac67480_800x.png?v=1718196785
https://y2k-wave.com/products/star-and-moon-necklace,Star And Moon Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Star And Moon Necklace.
Our Star And Moon Necklace, made from quality material and featuring the moon with a star, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Moon and star necklace, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_73653ec6-9511-426b-b92b-a5a4cc08b0e1_800x.png?v=1718196766|//y2k-wave.com/cdn/shop/files/2_307580ae-9802-4250-9b6e-c1b57cac4270_800x.png?v=1718196766|//y2k-wave.com/cdn/shop/files/3_dd65e4ae-796c-4242-89d0-c7aa38c685a5_800x.png?v=1718196766|//y2k-wave.com/cdn/shop/files/4_fa74ec5a-fbad-4a1f-b2e5-784e6885be3c_800x.png?v=1718196766|//y2k-wave.com/cdn/shop/files/5_567fccbf-2404-47c2-a91e-ff05218c1049_800x.png?v=1718196766
https://y2k-wave.com/products/necklace-with-stars-and-moon,Necklace With Stars And Moon,19.90,y2k,jewelry,"Complete your Y2K outfits with our Necklace With Stars And Moon.
Our Necklace With Stars And Moon, made from quality material and featuring the moon with stars, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Stars and moon necklace, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_64e9cee4-d101-4b2d-986a-0042c104d651_800x.png?v=1715008276|//y2k-wave.com/cdn/shop/files/2_9f3196d1-5155-4ef9-9248-9bec37e1def5_800x.png?v=1715008277|//y2k-wave.com/cdn/shop/files/3_ef5a44f4-6799-4c8d-b1cb-08c2f1e1b1c7_800x.png?v=1715008277|//y2k-wave.com/cdn/shop/files/4_2d3efc0e-f36d-48a6-b0e5-95c71fb765e8_800x.png?v=1715008277|//y2k-wave.com/cdn/shop/files/5_87113b4f-8bb3-47c2-ba1a-683dd95ac858_800x.png?v=1715008276
https://y2k-wave.com/products/butterfly-pendant-necklace,Butterfly Pendant Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Butterfly Pendant Necklace.
Our Butterfly Pendant Necklace, made from quality material and featuring a double butterfly pendant, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Double butterfly pendant, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_498a3857-edf5-491f-933c-d9c90fd36249_800x.png?v=1715008250|//y2k-wave.com/cdn/shop/files/2_70bc23a7-174a-40f8-ba32-b958143afe03_800x.png?v=1715008250|//y2k-wave.com/cdn/shop/files/3_a6176137-083e-46e3-b97a-3252510855e6_800x.png?v=1715008252
https://y2k-wave.com/products/star-earrings,Star Earrings,19.90,y2k,jewelry,"Complete your Y2K outfits with our Star Earrings.
Our Star Earrings, made from quality material and featuring a hollow star design, are the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Hollow star earrings, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_bfd20eb9-a073-44c2-b65d-a1753412c38b_800x.png?v=1712225654|//y2k-wave.com/cdn/shop/files/2_38e66a21-8070-4273-b0a1-b7f21ff672bd_800x.png?v=1712225655|//y2k-wave.com/cdn/shop/files/3_9b7a65c9-d8d9-4644-94d7-a2948b9f901e_800x.png?v=1712225655
https://y2k-wave.com/products/star-charm-bracelet,Star Charm Bracelet,19.90,y2k,jewelry,"Complete your Y2K outfits with our Star Charm Bracelet.
Our Star Charm Bracelet, made from quality material and featuring hollow stars design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Hollow stars design, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_ed0fdad2-fa3e-475f-89f8-e63f566b5152_800x.png?v=1712225625|//y2k-wave.com/cdn/shop/files/2_d4d8b54a-1d16-4c58-9391-63982c000142_800x.png?v=1712225623|//y2k-wave.com/cdn/shop/files/3_026635bc-2891-455c-aa99-727959e9ea47_800x.png?v=1712225624
https://y2k-wave.com/products/leather-star-bracelet,Leather Star Bracelet,19.90,y2k,jewelry,"Complete your Y2K outfits with our Leather Star Bracelet.
Our Leather Star Bracelet, made from quality material and featuring a star design, is the perfect complement to your Y2K outfits. Get yours today!","Made of PU leather and zinc alloy, This item is unisex, Star design, Resizable bracelet, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_b7375949-074d-4b89-b2da-cee4263b4dfb_800x.png?v=1710253063|//y2k-wave.com/cdn/shop/files/2_b9ec69c4-6f85-45da-a780-9b1a338b44fa_800x.png?v=1710253063|//y2k-wave.com/cdn/shop/files/3_aa1adfd4-1029-4362-8c1b-7fcc4d93eec6_800x.png?v=1710253063|//y2k-wave.com/cdn/shop/files/4_07eba44f-66f2-4089-8d4b-7c64032d872a_800x.png?v=1710253062|//y2k-wave.com/cdn/shop/files/5_d8a5042e-32b5-44b4-beda-f524cf7c7f67_800x.png?v=1710253063
https://y2k-wave.com/products/heart-cord-necklace,Heart Cord Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Heart Cord Necklace.
Our Heart Cord Necklace, made from quality materials and featuring a heart design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy and cotton, Heart design, Girth: 57"" / 145cm, Available in 2 colors, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_5925d52f-6358-472b-a651-5f96eca38508_800x.png?v=1710253051|//y2k-wave.com/cdn/shop/files/2_4a9f02f9-a84e-4742-bfaf-4c88ae70bc95_800x.png?v=1710253052|//y2k-wave.com/cdn/shop/files/3_38b22675-63b3-4f11-a06a-95d50f3b730b_800x.png?v=1710253052|//y2k-wave.com/cdn/shop/files/4_73fda4bc-26bc-4c66-bd4c-272c397ab008_800x.png?v=1710253053|//y2k-wave.com/cdn/shop/files/5_7d88ee90-fcd7-4a50-bbfd-40d4dc0ab472_800x.png?v=1710253052
https://y2k-wave.com/products/star-earrings-y2k,Star Earrings Y2K,19.90,y2k,jewelry,"Complete your Y2K outfits with our Star Earrings Y2K.
Our Star Earrings Y2K, made from quality material and featuring Y2K style stars, are the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, Y2K star earrings, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_10656d80-bc69-433c-9dbf-a7f77ca737a6_800x.png?v=1706971414|//y2k-wave.com/cdn/shop/files/2_6c22e61a-e9fe-4c81-b0de-3b383bfd7e35_800x.png?v=1706971415|//y2k-wave.com/cdn/shop/files/3_9f116842-7589-40ed-afae-f0a0f13f185d_800x.png?v=1706971415|//y2k-wave.com/cdn/shop/files/4_4ad7a2e2-4209-4988-aef7-b6907f0a0143_800x.png?v=1706971415|//y2k-wave.com/cdn/shop/files/5_2ab15bb6-2231-4e09-a1cd-85c2dcb5474e_800x.png?v=1706971414
https://y2k-wave.com/products/8-ball-ring,8 Ball Ring,19.90,y2k,jewelry,"Complete your Y2K outfits with our 8 Ball Ring.
Our 8 Ball Ring, made from quality material and featuring a 8 ball design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, 8 ball design
, Resizable ring, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_93aa9f18-480d-4175-b379-aaec97b7cf4c_800x.png?v=1706971426|//y2k-wave.com/cdn/shop/files/2_78b43f7b-b64a-47b6-94a0-d599ca282f59_800x.png?v=1706971426|//y2k-wave.com/cdn/shop/files/3_79c1e10d-f989-47e6-9832-9603d3579ec5_800x.png?v=1706971428
https://y2k-wave.com/products/hollow-cross-necklace,Hollow Cross Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Hollow Cross Necklace.
Our Hollow Cross Necklace, made from quality material and featuring a hollow cross in gothic style, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Gothic style hollow cross, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_8f6d5cc2-8966-4529-9976-e18af483fc26_800x.png?v=1705483196|//y2k-wave.com/cdn/shop/files/2_b62a4a45-56d7-44a1-b845-ae1440cd548d_800x.png?v=1705483196|//y2k-wave.com/cdn/shop/files/3_53da19c3-359e-424b-b31b-35717c7493ed_800x.png?v=1705483196
https://y2k-wave.com/products/thorn-heart-earrings,Thorn Heart Earrings,19.90,y2k,jewelry,"Complete your Y2K outfits with our Thorn Heart Earrings.
Our Thorn Heart Earrings, made from quality material and featuring a thorny heart, are the perfect complement to your Y2K outfits. Get yours today!","Made of iron alloy, This item is unisex, Thorn heart earrings, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_54dc116c-1089-4e14-b754-07792a32c0b1_800x.png?v=1705483189
https://y2k-wave.com/products/star-necklace-y2k,Star Necklace Y2K,19.90,y2k,jewelry,"Complete your Y2K outfits with our Star Necklace Y2K.
Our Star Necklace Y2K, made from quality material and featuring a Y2K star design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Y2K star design, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_cce074a0-d97b-4a4c-8b6e-dd7c620359f1_800x.png?v=1704063389|//y2k-wave.com/cdn/shop/files/2_fd0d1531-b59e-461b-aec2-ae6c8a7a5204_800x.png?v=1704063389
https://y2k-wave.com/products/y2k-cross-necklace,Y2K Cross Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Y2K Cross Necklace.
Our Y2K Cross Necklace, made from quality material and featuring a gothic cross design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Gothic cross design, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_beb6bc96-176d-48fa-b86b-747a203c591e_800x.png?v=1704063369|//y2k-wave.com/cdn/shop/files/2_86b4a549-4043-48b1-a1ba-566ad6bf968e_800x.png?v=1704063368|//y2k-wave.com/cdn/shop/files/3_f3ff0708-1746-4370-b7bd-166531d3a0c4_800x.png?v=1704063368|//y2k-wave.com/cdn/shop/files/4_150c0df7-8744-444c-87da-26601eb364a7_800x.png?v=1704063368
https://y2k-wave.com/products/liquid-metal-ring,Liquid Metal Ring,19.90,y2k,jewelry,"Complete your Y2K outfits with our Liquid Metal Ring.
Our Liquid Metal Ring, made from quality material and featuring a liquid metal design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Liquid metal design, Resizable ring, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_d6557a58-7967-4fa1-94b3-c1f182c55bf0_800x.png?v=1702493138|//y2k-wave.com/cdn/shop/files/2_31d9e91d-5baf-45ab-b8fb-35502651387d_800x.png?v=1702493138|//y2k-wave.com/cdn/shop/files/3_cbe495f6-b30f-4e52-819d-975f082c73fc_800x.png?v=1702493137
https://y2k-wave.com/products/irregular-ring,Irregular Ring,19.90,y2k,jewelry,"Complete your Y2K outfits with our Irregular Ring.
Our Irregular Ring, made from quality material and available in 2 colors, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Irregular design, Resizable ring, 2 colors available, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_94fbee64-646e-42c5-b802-257a04ae3f4b_800x.png?v=1702493131|//y2k-wave.com/cdn/shop/files/2_188abb41-65b0-4e29-b064-00192573e817_800x.png?v=1702493131|//y2k-wave.com/cdn/shop/files/3_aa6e883a-853b-411d-9332-b9c6d0ac712d_800x.png?v=1702493132|//y2k-wave.com/cdn/shop/files/4_6f6ebb7e-93d4-4b4f-9513-d16df24d43d5_800x.png?v=1702493131|//y2k-wave.com/cdn/shop/files/5_23b21fe8-5620-4ec4-b14a-f2c2c8c9a0e3_800x.png?v=1702493132|//y2k-wave.com/cdn/shop/files/6_73ffe785-387b-4396-8b18-28fb34b2cef6_800x.png?v=1702493131
https://y2k-wave.com/products/y2k-beaded-necklace,Y2K Beaded Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Y2K Beaded Necklace.
Our Y2K Beaded Necklace, made from quality materials and featuring Y2K style stars and beads, is the perfect complement to your Y2K outfits. Get yours today!","Made of stainless steel and zinc alloy, This item is unisex, Y2K style stars design, Beaded necklace, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_c359d0ad-dfd4-4024-be96-92d2f54e7ffb_800x.png?v=1702493122|//y2k-wave.com/cdn/shop/files/2_a61644a7-df74-4c0c-a46a-b5d737a4f8da_800x.png?v=1702493122|//y2k-wave.com/cdn/shop/files/3_a4b4339c-740a-4277-bfa9-ff97f2e7e177_800x.png?v=1702493122
https://y2k-wave.com/products/spider-necklace,Spider Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Spider Necklace.
Our Spider Necklace, made from quality material and featuring a spider with a black stone, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Spider with a black stone
, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_b852f5ad-6f6a-4d7d-b619-98049f42349a_800x.png?v=1702493117|//y2k-wave.com/cdn/shop/files/2_b9a0cae4-159b-4a76-908f-5e738cc9030d_800x.png?v=1702493116|//y2k-wave.com/cdn/shop/files/3_cbb9b116-588f-4f93-ab70-ffee263f1a53_800x.png?v=1702493117
https://y2k-wave.com/products/y2k-heart-necklace,Y2K Heart Necklace,19.90,y2k,jewelry,"Complete your Y2K outfits with our Y2K Heart Necklace.
Our Y2K Heart Necklace, made from quality material and featuring a Y2K style heart design, is the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Y2K style heart design, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_2deaf33a-62ac-4325-ad01-d3adffb504c7_800x.png?v=1701091302|//y2k-wave.com/cdn/shop/files/2_b009e5b8-e4be-433f-96bf-d289ab0c082d_800x.png?v=1701091301
https://y2k-wave.com/products/gothic-cross-earrings,Gothic Cross Earrings,19.90,y2k,jewelry,"Complete your Y2K outfits with our Gothic Cross Earrings.
Our Gothic Cross Earrings, made from quality material and featuring a cross in a gothic style, are the perfect complement to your Y2K outfits. Get yours today!","Made of zinc alloy, This item is unisex, Gothic cross earrings, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_809db81f-ec84-4497-9867-94b963be0d5c_800x.png?v=1701089776|//y2k-wave.com/cdn/shop/files/2_d5b8e0bd-2e3e-4c88-904c-eb79b53347f4_800x.png?v=1701089777|//y2k-wave.com/cdn/shop/files/3_09a3c987-5c58-4f86-8595-cae6105e3225_800x.png?v=1701089777
https://y2k-wave.com/products/jesus-on-the-cross-necklace,Jesus On The Cross Necklace,14.90,y2k,jewelry,"Complete your Y2K outfits with our Jesus On The Cross Necklace.
Our Jesus On The Cross Necklace, made from quality materials and featuring a representation of Jesus on the cross, is the perfect complement to your Y2K outfits.","Made of copper and stainless steel, This item is unisex, Necklace representing Jesus on the cross, Length: 18"" / 45cm
, 2 colors available, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_0a51bb8d-938a-4fc1-a0f9-886d8b60653e_800x.png?v=1701088911|//y2k-wave.com/cdn/shop/files/2_efadbf1c-c31e-4377-b36c-0c0504d60b01_800x.png?v=1701088911|//y2k-wave.com/cdn/shop/files/3_3e2c75b4-6cf4-4f7a-b345-372592d5c5b2_800x.png?v=1701088911|//y2k-wave.com/cdn/shop/files/4_52c04c7a-60a4-4cff-bba2-7f1da61a4fb8_800x.png?v=1701088911|//y2k-wave.com/cdn/shop/files/5_113ca52d-3a90-44e3-b787-6db121fb7f12_800x.png?v=1701088912
https://y2k-wave.com/products/y2k-maxi-skirt,Y2K Maxi Skirt,44.90,y2k,skirt,"Add a Y2K touch to your outfits with our Y2K Maxi Skirt.
Our Y2K Maxi Skirt, made from quality materials, features a high waist, button closure, 4 pockets and is available in 6 sizes. Get yours today!","Made of denim and polyester, Comfortable materials, High waist, Button closure, 4 pockets, Available in 6 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_e0eba69d-b72d-4d93-a08b-d6673f9c2225_800x.png?v=1703275640|//y2k-wave.com/cdn/shop/files/2_a50e858b-36d7-43c9-9f1d-b7460d4308ab_800x.png?v=1703275640|//y2k-wave.com/cdn/shop/files/3_c0b8bee5-efd3-42dc-95e5-b82e9e1a48c4_800x.png?v=1703275640|//y2k-wave.com/cdn/shop/files/4_de635024-7de8-4ca3-86c8-ee79ebd98526_800x.png?v=1703275640|//y2k-wave.com/cdn/shop/files/5_26b8653d-d9e6-4409-a2fd-3acaff113b14_800x.png?v=1703275641|//y2k-wave.com/cdn/shop/files/6_cd103bda-f4c8-4ca9-96f5-d4f23883d250_800x.png?v=1703275641|//y2k-wave.com/cdn/shop/files/7_8f0888a5-32cb-4a6d-aca9-19cfa294e16f_800x.png?v=1703275640
